note_id,user_id,nickname,title,desc,text,liked_count_num,collected_count_num,comment_count_num,share_count_num,total_interaction,time,note_url,source_keyword
6a09af9d00000000360005fc,67f4be7f00000000080162d7,酱完羊,不剪辑了，长视频自己看吧,#婺女洲[话题]# #婺女洲度假区[话题]# #小黄鱼闪现婺女洲[话题]# #小黄鱼[话题]#,不剪辑了，长视频自己看吧 #婺女洲[话题]# #婺女洲度假区[话题]# #小黄鱼闪现婺女洲[话题]# #小黄鱼[话题]#,96,17,5,0,118,1779019677000,https://www.xiaohongshu.com/explore/6a09af9d00000000360005fc?xsec_token=ABDnIE2zD8nW_SKdEyTw45YPnUiZmeqaz8VPWHQVT1-b0=&xsec_source=pc_search,长视频
6a0984d9000000003601e1a3,5de9d6270000000001004cdc,萌萌瑶、,第一个长视频，画幅永远不统一…,#郝熠然[话题]# #普普[话题]##游书朗[话题]##永远为之心动[话题]#,第一个长视频，画幅永远不统一… #郝熠然[话题]# #普普[话题]##游书朗[话题]##永远为之心动[话题]#,93,7,4,0,104,1779008729000,https://www.xiaohongshu.com/explore/6a0984d9000000003601e1a3?xsec_token=ABDnIE2zD8nW_SKdEyTw45YNlFDWk6FItYmUjd47qk4Vs=&xsec_source=pc_search,长视频
69f027ce000000002003a2fa,6832c347000000000500fbe6,路人甲,现在长视频越来越少了。,"最好是一个小时以上的那种，我喜欢干活的时候看
	
#b站[话题]# #up主推荐[话题]#","现在长视频越来越少了。 最好是一个小时以上的那种，我喜欢干活的时候看
	
#b站[话题]# #up主推荐[话题]#",90,68,173,4,335,1777346510000,https://www.xiaohongshu.com/explore/69f027ce000000002003a2fa?xsec_token=AB4_nI-lrmJN2zPaqY0OtD2DznbOWfOwCTysRi5nEhj3I=&xsec_source=pc_search,长视频
6a0998cf0000000006030f37,6390a2dd000000001f01a230,鑫鑫子（装修ing),面包脑袋vlog|装修人的翻车日常长视频,#vlog[话题]# #日常生活里的快乐瞬间[话题]# #面包脑袋[话题]# #沉浸式吃面包[话题]# #生活vlog[话题]# #装修日记[话题]# #全屋定制[话题]# #晨间Vlog[话题]# #户外运动[话题]# #我的vlog[话题]#,面包脑袋vlog|装修人的翻车日常长视频 #vlog[话题]# #日常生活里的快乐瞬间[话题]# #面包脑袋[话题]# #沉浸式吃面包[话题]# #生活vlog[话题]# #装修日记[话题]# #全屋定制[话题]# #晨间Vlog[话题]# #户外运动[话题]# #我的vlog[话题]#,85,8,8,1,102,1779013840000,https://www.xiaohongshu.com/explore/6a0998cf0000000006030f37?xsec_token=ABDnIE2zD8nW_SKdEyTw45YLJNdYNrndQbCUURqJHZ-Uc=&xsec_source=pc_search,长视频
69832982000000002202c0b6,62aea1b8000000001902a28d,孟孟孟承光,长视频荒！救救苹师傅！,"因为画稿时视频要完全挂后台，所以个人偏好有明确观点和故事线的人文社科中文长视频，最好20分钟以上！（理化生相关不看示意图不好懂，苹师傅英文又太差）
以下是苹师傅已经盘包浆的几个up
[一R]红楼梦类
萌熊侃侃，南薇说，羊毛南卷，追娘娘特别肝
（这个门类我比较挑，本人不贬林不贬薛不贬李纨不贬袭人不贬索引不贬考据，完全反对癸酉本，已经成功饿死了哈哈）
[二R]影视类
衰兰送客咸鸭蛋，Cekai世界，小火龙爬，女编剧就要写女主角，陈婉婷闯红灯
（看得出来苹师傅是如学爱好者了！）
[三R]历史类
瑶光指东，正直讲史-李正Str，大明思宗朱由检
（小时候看百家讲坛，郦波老师一脚把我踹进明史坑）
[四R]读书类
很久以前的胶妮，怪异君，生物碱的词典_推文，明朝那些事儿评书
（建议朱祁镇那里直接跳过，当年明月你个堡宗嬷嬷收收味吧）
[五R]杂七杂八
大佬何金银，戒社，麦片是只小金毛
时政类经济类我没有推荐，随机播到哪个听哪个。苹师傅个人很反感将群众苦难娱乐化色情化猎奇化，将弱势群体的身体公有化，很多up播着播着小头就控制大头了……
#长视频推荐[话题]# #up主推荐[话题]# #电子榨菜[话题]# #求助[话题]#","长视频荒！救救苹师傅！ 因为画稿时视频要完全挂后台，所以个人偏好有明确观点和故事线的人文社科中文长视频，最好20分钟以上！（理化生相关不看示意图不好懂，苹师傅英文又太差）
以下是苹师傅已经盘包浆的几个up
[一R]红楼梦类
萌熊侃侃，南薇说，羊毛南卷，追娘娘特别肝
（这个门类我比较挑，本人不贬林不贬薛不贬李纨不贬袭人不贬索引不贬考据，完全反对癸酉本，已经成功饿死了哈哈）
[二R]影视类
衰兰送客咸鸭蛋，Cekai世界，小火龙爬，女编剧就要写女主角，陈婉婷闯红灯
（看得出来苹师傅是如学爱好者了！）
[三R]历史类
瑶光指东，正直讲史-李正Str，大明思宗朱由检
（小时候看百家讲坛，郦波老师一脚把我踹进明史坑）
[四R]读书类
很久以前的胶妮，怪异君，生物碱的词典_推文，明朝那些事儿评书
（建议朱祁镇那里直接跳过，当年明月你个堡宗嬷嬷收收味吧）
[五R]杂七杂八
大佬何金银，戒社，麦片是只小金毛
时政类经济类我没有推荐，随机播到哪个听哪个。苹师傅个人很反感将群众苦难娱乐化色情化猎奇化，将弱势群体的身体公有化，很多up播着播着小头就控制大头了……
#长视频推荐[话题]# #up主推荐[话题]# #电子榨菜[话题]# #求助[话题]#",81,33,32,2,148,1770203522000,https://www.xiaohongshu.com/explore/69832982000000002202c0b6?xsec_token=ABgZ8ujvYpR0yppLDRQTsqO0UwIQijRWpr-ttl9H7K6Jg=&xsec_source=pc_search,长视频
69520ffd0000000022031cf8,652eb529000000002a02b735,funnymudpee,LongCat-Video长视频效果好到令人匪夷所思,为什么LongCat-Video生成长视频效果能好成这样？明明没有做什么特殊的抗退化处理，就是把前面几帧时间步设为0，然后循环地生成block（93帧），然后把所有block拼起来就作为一个长视频了，而且每个block之间是没有kv cache的。为什么这么简单效果就能这么好？之前那些self-forcing啥的都白干了？有无懂哥锐评一下[赞R],LongCat-Video长视频效果好到令人匪夷所思 为什么LongCat-Video生成长视频效果能好成这样？明明没有做什么特殊的抗退化处理，就是把前面几帧时间步设为0，然后循环地生成block（93帧），然后把所有block拼起来就作为一个长视频了，而且每个block之间是没有kv cache的。为什么这么简单效果就能这么好？之前那些self-forcing啥的都白干了？有无懂哥锐评一下[赞R],81,114,31,50,276,1766985725000,https://www.xiaohongshu.com/explore/69520ffd0000000022031cf8?xsec_token=ABA5Jk-Hv4lyb9-xiQwZylBkAH7RIFGqnI0i5HEfGKDG4=&xsec_source=pc_search,长视频
69f9428d000000003502cfeb,6134e4de0000000002025f27,草莓啵啵🍓,解压洗皂|舒肤佳柠檬长视频,"巨巨巨喜欢这个味道 床头也摆了好几块当床边皂 喜欢刮皂洗皂 但是洗皂的长视频好少 自己录了个长一些的 发布打算晚上听着睡 [害羞R][害羞R]
	
#解压声控[话题]# #沉浸式解压[话题]# #解压视频[话题]# #洗皂[话题]# #amsr[话题]# #皂门[话题]# #皂唤青春多巴胺[话题]#","解压洗皂|舒肤佳柠檬长视频 巨巨巨喜欢这个味道 床头也摆了好几块当床边皂 喜欢刮皂洗皂 但是洗皂的长视频好少 自己录了个长一些的 发布打算晚上听着睡 [害羞R][害羞R]
	
#解压声控[话题]# #沉浸式解压[话题]# #解压视频[话题]# #洗皂[话题]# #amsr[话题]# #皂门[话题]# #皂唤青春多巴胺[话题]#",81,21,10,1,113,1777943181000,https://www.xiaohongshu.com/explore/69f9428d000000003502cfeb?xsec_token=ABmTCwLuyvr2mPDzASFvyuNJHgIKoKWL_GqtbRWv20WxI=&xsec_source=pc_search,长视频
6a09d3c5000000000803013b,53183327b4c4d61677b55186,Garfield999,星星辰辰掐架日常🥹长长长视频,"俩人前后出来，上树架[萌萌哒R]接着就开始掐[失望R][失望R]
都咬上聊了[失望R][失望R][失望R]笑死了😂
最后这是是谁赢了[失望R][失望R]给另一方碾下去了[害羞R][害羞R]
对他们不太熟悉
#大熊猫星星辰辰[话题]#  兄弟俩真能折腾[大笑R][大笑R][大笑R]
#大熊猫星星[话题]#
#大熊猫辰辰[话题]#","星星辰辰掐架日常🥹长长长视频 俩人前后出来，上树架[萌萌哒R]接着就开始掐[失望R][失望R]
都咬上聊了[失望R][失望R][失望R]笑死了😂
最后这是是谁赢了[失望R][失望R]给另一方碾下去了[害羞R][害羞R]
对他们不太熟悉
#大熊猫星星辰辰[话题]#  兄弟俩真能折腾[大笑R][大笑R][大笑R]
#大熊猫星星[话题]#
#大熊猫辰辰[话题]#",83,10,3,3,99,1779028933000,https://www.xiaohongshu.com/explore/6a09d3c5000000000803013b?xsec_token=ABDnIE2zD8nW_SKdEyTw45YIcPtFHzJDBgpNF4S9gZxOk=&xsec_source=pc_search,长视频
67e13ca40000000006028545,63ac1e6a00000000260078b2,Ai好记,1分钟榨干3小时长视频！视频直接生成笔记！,"全网视频链接→丢进去→坐等图文笔记生成！
让你从此告别手抄笔记焦虑
长视频干货一键变生产力神器！
	
✅ 全网链接通吃
B站/抖音/小红书…丢链接自动拆解视频内容！
	
✅ AI对话式学习
像追问教授一样，直接对视频内容狂甩问题！
	
✅ 双语对照+思维导图
支持九国语言，外语视频也能轻松看懂！
	
📚 考研党
2 小时网课只要5 分钟生成思维导图和双语重点！碎片时间用转录的 AI 播客磨耳朵，连背书时间都省了～
	
💼 职场人
导入行业峰会录像或录音，自动提取发言人观点以及会议要点生成会议总结，周报素材、PPT 金句直接复制粘贴，摸鱼都有理有据！
	
🎬 追剧 / 学习党
深度解析影视剧、纪录片、网课，自动生成人物关系图、知识逻辑链！
	
【隐藏王炸功能】
时间戳定位：刷到重点直接跳转回看
多人对话识别：辩论/访谈自动拆分观点
播客模式：通勤路上把视频「听」进脑子
	
📌赶紧码住，打工人摸鱼学习两不误！
﻿#效率[话题]#﻿  ﻿#职场[话题]#﻿  ﻿#ai[话题]#﻿    ﻿#视频总结[话题]#﻿  ﻿#ai工具[话题]#﻿  ﻿#效率神器[话题]#﻿   ﻿#AI工具[话题]#﻿ ﻿#宝藏APP[话题]#﻿ ﻿#网站推荐[话题]#﻿ ﻿#生产力提升[话题]#﻿","1分钟榨干3小时长视频！视频直接生成笔记！ 全网视频链接→丢进去→坐等图文笔记生成！
让你从此告别手抄笔记焦虑
长视频干货一键变生产力神器！
	
✅ 全网链接通吃
B站/抖音/小红书…丢链接自动拆解视频内容！
	
✅ AI对话式学习
像追问教授一样，直接对视频内容狂甩问题！
	
✅ 双语对照+思维导图
支持九国语言，外语视频也能轻松看懂！
	
📚 考研党
2 小时网课只要5 分钟生成思维导图和双语重点！碎片时间用转录的 AI 播客磨耳朵，连背书时间都省了～
	
💼 职场人
导入行业峰会录像或录音，自动提取发言人观点以及会议要点生成会议总结，周报素材、PPT 金句直接复制粘贴，摸鱼都有理有据！
	
🎬 追剧 / 学习党
深度解析影视剧、纪录片、网课，自动生成人物关系图、知识逻辑链！
	
【隐藏王炸功能】
时间戳定位：刷到重点直接跳转回看
多人对话识别：辩论/访谈自动拆分观点
播客模式：通勤路上把视频「听」进脑子
	
📌赶紧码住，打工人摸鱼学习两不误！
﻿#效率[话题]#﻿  ﻿#职场[话题]#﻿  ﻿#ai[话题]#﻿    ﻿#视频总结[话题]#﻿  ﻿#ai工具[话题]#﻿  ﻿#效率神器[话题]#﻿   ﻿#AI工具[话题]#﻿ ﻿#宝藏APP[话题]#﻿ ﻿#网站推荐[话题]#﻿ ﻿#生产力提升[话题]#﻿",77,89,16,29,211,1742814372000,https://www.xiaohongshu.com/explore/67e13ca40000000006028545?xsec_token=ABF7LAchzanqMmWcQ_EABXxCg39PUJ4KyXWngceaeJlcI=&xsec_source=pc_search,长视频
69b43dda000000002301f653,5fd9af2c000000000101f9d0,庞壮壮 p💤,真的没办法错过任何一个解说花少的视频,"推荐一下这个up主
是我看过所有分析中我觉得最好的
	
#花儿与少年[话题]#
#花儿与少年第一季[话题]#
#花儿与少年第二季[话题]#","真的没办法错过任何一个解说花少的视频 推荐一下这个up主
是我看过所有分析中我觉得最好的
	
#花儿与少年[话题]#
#花儿与少年第一季[话题]#
#花儿与少年第二季[话题]#",77,38,8,9,132,1773419995000,https://www.xiaohongshu.com/explore/69b43dda000000002301f653?xsec_token=ABAf3dsGOBF1gQtN0XzVG2-oAisOIfXQ04NPercVuaZKA=&xsec_source=pc_search,长视频
6a0a665b0000000038035ba7,5cdd95b00000000017012fc7,稻尾巴,【小蘑菇剧情向长视频】人类利益高于一切！,"BGM:朝圣道
人类利益高于一切！
语音源自一十四洲原著，猫耳出品末世科幻广播剧《小蘑菇》，请支持正版。
视频素材来源
红薯博主:lakeryu、Dok2、cookie.、杰哥拍素材、国际素材研究中心、PBRMAX、六六、嘟嘟-素材分享
B站:侦探眼睛、HOLE-素材、ABNET1989、似飘零落叶知秋
电影:流浪地球、深海魅影、灭鼠大战、明日边缘、火星救援
孢子镜头为豆瓣女士生成，尽力了，生成了十几个视频，全是不可描述令人作呕的扭曲生物，只有这个还算可爱。
感谢以上
	
“我知道基地无药可救，我也知道人类穷途末路，可他们也真是永垂不朽。”
#小蘑菇[话题]# #广播剧[话题]# #猫耳FM[话题]# #陆沨[话题]# #安折[话题]# #末世[话题]# #人类[话题]#","【小蘑菇剧情向长视频】人类利益高于一切！ BGM:朝圣道
人类利益高于一切！
语音源自一十四洲原著，猫耳出品末世科幻广播剧《小蘑菇》，请支持正版。
视频素材来源
红薯博主:lakeryu、Dok2、cookie.、杰哥拍素材、国际素材研究中心、PBRMAX、六六、嘟嘟-素材分享
B站:侦探眼睛、HOLE-素材、ABNET1989、似飘零落叶知秋
电影:流浪地球、深海魅影、灭鼠大战、明日边缘、火星救援
孢子镜头为豆瓣女士生成，尽力了，生成了十几个视频，全是不可描述令人作呕的扭曲生物，只有这个还算可爱。
感谢以上
	
“我知道基地无药可救，我也知道人类穷途末路，可他们也真是永垂不朽。”
#小蘑菇[话题]# #广播剧[话题]# #猫耳FM[话题]# #陆沨[话题]# #安折[话题]# #末世[话题]# #人类[话题]#",78,18,5,7,108,1779066459000,https://www.xiaohongshu.com/explore/6a0a665b0000000038035ba7?xsec_token=ABZTo201eTvChOrpPxMCcOHFsa9mOA3lRhKor9uNclSGY=&xsec_source=pc_search,长视频
6a06bf6600000000080253e1,6391cb05000000001f01614f,GG,又是一个长视频，关于偷拍事件的一些碎碎念,#中国🇨🇳[话题]# #祖国万岁[话题]#,又是一个长视频，关于偷拍事件的一些碎碎念 #中国🇨🇳[话题]# #祖国万岁[话题]#,75,0,3,1,79,1778827110000,https://www.xiaohongshu.com/explore/6a06bf6600000000080253e1?xsec_token=ABUlfYrUWZJgwe0LgjCm63ku_TqDvIII-7u_sR1_y9-Zw=&xsec_source=pc_search,长视频
6a09a5a100000000060369e1,5a6c2d084eacab19877572c6,你猜我猜不猜,斌斌上海hyrox(第一次剪长视频😆),超燃!斌斌跟野草真的好厉害好厉害好厉害💪🏻💪🏻💪🏻@關智斌 #关智斌[话题]# #将就着看吧[话题]# #hyrox新生代运动员[话题]# #HYROX[话题]# #不允许任何人没看过[话题]#,斌斌上海hyrox(第一次剪长视频😆) 超燃!斌斌跟野草真的好厉害好厉害好厉害💪🏻💪🏻💪🏻@關智斌 #关智斌[话题]# #将就着看吧[话题]# #hyrox新生代运动员[话题]# #HYROX[话题]# #不允许任何人没看过[话题]#,75,1,6,1,83,1779017121000,https://www.xiaohongshu.com/explore/6a09a5a100000000060369e1?xsec_token=ABDnIE2zD8nW_SKdEyTw45YMGkQmsfIzsTde0hb0fJZYM=&xsec_source=pc_search,长视频
69af9a00000000001d0243c0,5c5efd69000000001a0184a1,神奇小狗博士,CVPR26｜StreamReady：智能实时长视频问答,"在海量的实时监控流或漫长的直播视频中，AI 如何像人类一样，既能看懂发生了什么，又能决定在“什么时刻”给出答案？CVPR 2026 录用论文《StreamReady: Learning What to Answer and When in Long Streaming Videos》提出了一种全新的长视频流问答框架，解决了传统模型在实时性与准确性之间的博弈难题。
	
这项研究的动机非常明确：现有的长视频理解模型大多采用离线模式，即看完整个视频后再回答问题。然而，在自动驾驶或智能安防等场景下，我们往往需要在事件发生的瞬间就得到反馈。StreamReady 通过引入一个“就绪决策器（Ready-Gate）”机制，使模型具备了判断信息充要性的能力。
	
核心方法采用了多尺度时空特征提取与异步推理架构。StreamReady 不断处理输入的视频帧，并在内部维护一个动态的记忆状态。对于每一个查询问题，决策器会实时评估当前的观察是否足以支撑一个高置信度的回答。如果信息不足，模型会保持沉默并继续观察；一旦满足触发条件，模型则会立即给出精准回答。这种“边看边想，随时待命”的模式，显著降低了回答的延迟，同时避免了过早回答导致的低准确率。
	
关键发现指出，StreamReady 在多个长视频基准测试（如 EgoSchema 和 Perception Test）上，仅用不到一半的平均观察时长，就达到了与离线顶尖模型相当的准确度。这标志着视频 AI 正在从“读后感模式”转向“实时反馈模式”。其应用前景包括：智能管家系统可以实时提醒烧开的水，工业视觉系统能瞬间捕捉生产线上的缺陷。StreamReady 为多模态大模型在现实流媒体环境下的落地提供了关键的技术路径。
	
#CVPR2026[话题]#  #视频流理解[话题]#  #实时AI[话题]#  #长视频问答[话题]#  #多模态[话题]# #论文分享[话题]#","CVPR26｜StreamReady：智能实时长视频问答 在海量的实时监控流或漫长的直播视频中，AI 如何像人类一样，既能看懂发生了什么，又能决定在“什么时刻”给出答案？CVPR 2026 录用论文《StreamReady: Learning What to Answer and When in Long Streaming Videos》提出了一种全新的长视频流问答框架，解决了传统模型在实时性与准确性之间的博弈难题。
	
这项研究的动机非常明确：现有的长视频理解模型大多采用离线模式，即看完整个视频后再回答问题。然而，在自动驾驶或智能安防等场景下，我们往往需要在事件发生的瞬间就得到反馈。StreamReady 通过引入一个“就绪决策器（Ready-Gate）”机制，使模型具备了判断信息充要性的能力。
	
核心方法采用了多尺度时空特征提取与异步推理架构。StreamReady 不断处理输入的视频帧，并在内部维护一个动态的记忆状态。对于每一个查询问题，决策器会实时评估当前的观察是否足以支撑一个高置信度的回答。如果信息不足，模型会保持沉默并继续观察；一旦满足触发条件，模型则会立即给出精准回答。这种“边看边想，随时待命”的模式，显著降低了回答的延迟，同时避免了过早回答导致的低准确率。
	
关键发现指出，StreamReady 在多个长视频基准测试（如 EgoSchema 和 Perception Test）上，仅用不到一半的平均观察时长，就达到了与离线顶尖模型相当的准确度。这标志着视频 AI 正在从“读后感模式”转向“实时反馈模式”。其应用前景包括：智能管家系统可以实时提醒烧开的水，工业视觉系统能瞬间捕捉生产线上的缺陷。StreamReady 为多模态大模型在现实流媒体环境下的落地提供了关键的技术路径。
	
#CVPR2026[话题]#  #视频流理解[话题]#  #实时AI[话题]#  #长视频问答[话题]#  #多模态[话题]# #论文分享[话题]#",74,99,0,67,240,1773115904000,https://www.xiaohongshu.com/explore/69af9a00000000001d0243c0?xsec_token=ABloBrJPI5vDxpR-6-RpR74gbQOzYpDGnMoiNkZv1p03Q=&xsec_source=pc_search,长视频
